Frekvens	Kanal A	Kanal B
(ms)	(V)	(V)

86.80173458	3.71355200	8.04810500
86.93507058	3.71355200	8.13453500
87.06840657	3.71355200	8.13453500
87.20174257	3.66987600	8.13453500
87.33507857	3.62619900	8.22127200
87.46841457	3.62619900	8.22127200
87.60175057	3.62619900	8.22127200
87.73508656	3.58252300	8.30770200
87.86842256	3.53869300	8.30770200
88.00175856	3.49501700	8.30770200
88.13509456	3.45134100	8.30770200
88.26843055	3.40766500	8.30770200
88.40176655	3.40766500	8.39413200
88.53510255	3.36398900	8.39413200
88.66843855	3.27663600	8.48086800
88.80177455	3.23296000	8.48086800
88.93511054	3.18928400	8.48086800
89.06844654	3.14560800	8.56729800
89.20178254	3.05825500	8.56729800
89.33511854	3.01442600	8.56729800
89.46845453	2.97074900	8.56729800
89.60179053	2.92707300	8.65372800
89.73512653	2.83972100	8.65372800
89.86846253	2.79604500	8.65372800
90.00179853	2.75236800	8.74046500
90.13513452	2.70869200	8.74046500
90.26847052	2.66501600	8.74046500
90.40180652	2.62134000	8.82689500
90.53514252	2.57766400	8.82689500
90.66847851	2.53383400	8.82689500
90.80181451	2.49015700	8.82689500
90.93515051	2.44648100	8.91363100
91.06848651	2.40280500	8.91363100
91.20182251	2.40280500	8.91363100
91.33515850	2.31545300	8.91363100
91.46849450	2.31545300	9.00006100
91.60183050	2.27177700	9.00006100
91.73516650	2.27177700	9.08649100
91.86850250	2.22810000	9.08649100
92.00183849	2.22810000	9.08649100
92.13517449	2.22810000	9.08649100
92.26851049	2.18442400	9.17322800
92.40184649	2.18442400	9.17322800
92.53518248	2.18442400	9.25965800
92.66851848	2.18442400	9.25965800
92.80185448	2.18442400	9.25965800
92.93519048	2.18442400	9.25965800
93.06852648	2.22810000	9.34608700
93.20186247	2.22810000	9.34608700
93.33519847	2.22810000	9.34608700
93.46853447	2.27177700	9.34608700
93.60187047	2.27177700	9.43282500
93.73520646	2.31545300	9.43282500
93.86854246	2.31545300	9.43282500
94.00187846	2.35912900	9.51925500
94.13521446	2.35912900	9.51925500
94.26855046	2.44648100	9.51925500
94.40188645	2.49015700	9.60568400
94.53522245	2.44648100	9.60568400
94.66855845	2.53383400	9.69242100
94.80189445	2.53383400	9.69242100
94.93523045	2.57766400	9.69242100
95.06856644	2.62134000	9.69242100
95.20190244	2.66501600	9.77885100
95.33523844	2.66501600	9.77885100
95.46857444	2.75236800	9.77885100
95.60191043	2.75236800	9.77885100
95.73524643	2.79604500	9.77885100
95.86858243	2.83972100	9.77885100
96.00191843	2.83972100	9.69242100
96.13525443	2.83972100	9.69242100
96.26859042	2.83972100	9.69242100
96.40192642	2.83972100	9.60568400
96.53526242	2.83972100	9.60568400
96.66859842	2.79604500	9.60568400
96.80193441	2.79604500	9.51925500
96.93527041	2.75236800	9.51925500
97.06860641	2.70869200	9.51925500
97.20194241	2.70869200	9.43282500
97.33527841	2.66501600	9.43282500
97.46861440	2.70869200	9.43282500
97.60195040	2.66501600	9.34608700
97.73528640	2.62134000	9.34608700
97.86862240	2.62134000	9.34608700
98.00195839	2.57766400	9.34608700
98.13529439	2.57766400	9.34608700
98.26863039	2.53383400	9.25965800
98.40196639	2.53383400	9.25965800
98.53530239	2.49015700	9.17322800
98.66863838	2.44648100	9.17322800
98.80197438	2.40280500	9.17322800
98.93531038	2.44648100	9.08649100
99.06864638	2.40280500	9.08649100
99.20198238	2.35912900	9.08649100
99.33531837	2.35912900	9.08649100
99.46865437	2.31545300	9.00006100
99.60199037	2.31545300	9.00006100
99.73532637	2.27177700	9.00006100
99.86866236	2.27177700	9.00006100
100.00199836	2.27177700	8.91363100
100.13533436	2.22810000	8.91363100
100.26867036	2.22810000	8.82689500
100.40200636	2.18442400	8.82689500
100.53534235	2.18442400	8.82689500
100.66867835	2.18442400	8.74046500
100.80201435	2.18442400	8.74046500
100.93535035	2.18442400	8.74046500
101.06868634	2.18442400	8.65372800
101.20202234	2.18442400	8.65372800
101.33535834	2.18442400	8.65372800
101.46869434	2.18442400	8.56729800
101.60203034	2.18442400	8.56729800
101.73536633	2.22810000	8.56729800
101.86870233	2.18442400	8.56729800
102.00203833	2.18442400	8.48086800
102.13537433	2.22810000	8.48086800
102.26871033	2.22810000	8.48086800
102.40204632	2.27177700	8.39413200
