Tid	Kanal A
7.50757321	0.31545280
7.50773988	0.31545280
7.50790656	0.31545280
7.50807323	0.31545280
7.50823990	0.31545280
7.50840657	0.31545280
7.50857324	0.31545280
7.50873992	0.31545280
7.50890659	0.31545280
7.50907326	0.31545280
7.50923993	0.31545280
7.50940660	0.31545280
7.50957328	0.31545280
7.50973995	0.31545280
7.50990662	0.31545280
7.51007329	0.31545280
7.51023996	0.31545280
7.51040664	0.31545280
7.51057331	0.31545280
7.51073998	0.31545280
7.51090665	0.31545280
7.51107332	0.31545280
7.51124000	0.31545280
7.51140667	0.31545280
7.51157334	0.31545280
7.51174001	0.31545280
7.51190668	0.31545280
7.51207336	0.31545280
7.51224003	0.31545280
7.51240670	0.31545280
7.51257337	0.31545280
7.51274004	0.31545280
7.51290672	0.31545280
7.51307339	0.31545280
7.51324006	0.31545280
7.51340673	0.31545280
7.51357340	0.31545280
7.51374008	0.31545280
7.51390675	0.31545280
7.51407342	0.31545280
7.51424009	0.31545280
7.51440676	0.31545280
7.51457344	0.31545280
7.51474011	0.31545280
7.51490678	0.31545280
7.51507345	0.31545280
7.51524012	0.31545280
7.51540680	0.31545280
7.51557347	0.31545280
7.51574014	0.31545280
7.51590681	0.31545280
7.51607348	0.31545280
7.51624016	0.31545280
7.51640683	0.31545280
7.51657350	0.31545280
7.51674017	0.31545280
7.51690684	0.31545280
7.51707352	0.31545280
7.51724019	0.31545280
7.51740686	0.31545280
7.51757353	0.31545280
7.51774020	0.31545280
7.51790688	0.31545280
7.51807355	0.31545280
7.51824022	0.31545280
7.51840689	0.31545280
7.51857356	0.31545280
7.51874024	0.31545280
7.51890691	0.31545280
7.51907358	0.31545280
7.51924025	0.31545280
7.51940692	0.31545280
7.51957360	0.31545280
7.51974027	0.31545280
7.51990694	0.31545280
7.52007361	0.31545280
7.52024028	0.31545280
7.52040696	0.31545280
7.52057363	0.33403050
7.52074030	0.33403050
7.52090697	0.33403050
7.52107364	0.33403050
7.52124032	0.31545280
7.52140699	0.31545280
7.52157366	0.31545280
7.52174033	0.31545280
7.52190700	0.31545280
7.52207368	0.31545280
7.52224035	0.31545280
7.52240702	0.33403050
7.52257369	0.33403050
7.52274036	0.33403050
7.52290704	0.33403050
7.52307371	0.33403050
7.52324038	0.33403050
7.52340705	0.31545280
7.52357372	0.31545280
7.52374040	0.31545280
7.52390707	0.31545280
7.52407374	0.31545280
7.52424041	0.31545280
7.52440708	0.33403050
7.52457376	0.33403050
7.52474043	0.33403050
7.52490710	0.35254680
7.52507377	0.33403050
7.52524044	0.33403050
7.52540711	0.33403050
7.52557379	0.31545280
7.52574046	0.31545280
7.52590713	0.31545280
7.52607380	0.31545280
7.52624047	0.31545280
7.52640715	0.33403050
7.52657382	0.33403050
7.52674049	0.33403050
7.52690716	0.35254680
7.52707383	0.35254680
7.52724051	0.35254680
7.52740718	0.33403050
7.52757385	0.33403050
7.52774052	0.33403050
7.52790719	0.33403050
7.52807387	0.33403050
7.52824054	0.33403050
7.52840721	0.33403050
7.52857388	0.35254680
7.52874055	0.35254680
7.52890723	0.35254680
7.52907390	0.35254680
7.52924057	0.35254680
7.52940724	0.35254680
7.52957391	0.33403050
7.52974059	0.33403050
7.52990726	0.33403050
7.53007393	0.33403050
7.53024060	0.33403050
7.53040727	0.33403050
7.53057395	0.35254680
7.53074062	0.35254680
7.53090729	0.37112450
7.53107396	0.37112450
7.53124063	0.35254680
7.53140731	0.35254680
7.53157398	0.33403050
7.53174065	0.33403050
7.53190732	0.33403050
7.53207399	0.33403050
7.53224067	0.33403050
7.53240734	0.35254680
7.53257401	0.35254680
7.53274068	0.37112450
7.53290735	0.37112450
7.53307403	0.37112450
7.53324070	0.37112450
7.53340737	0.35254680
7.53357404	0.35254680
7.53374071	0.33403050
7.53390739	0.33403050
7.53407406	0.33403050
7.53424073	0.33403050
7.53440740	0.35254680
7.53457407	0.35254680
7.53474075	0.37112450
7.53490742	0.37112450
7.53507409	0.37112450
7.53524076	0.37112450
7.53540743	0.35254680
7.53557411	0.35254680
7.53574078	0.33403050
7.53590745	0.33403050
7.53607412	0.33403050
7.53624079	0.33403050
7.53640747	0.35254680
7.53657414	0.35254680
7.53674081	0.37112450
7.53690748	0.37112450
7.53707415	0.37112450
7.53724083	0.37112450
7.53740750	0.35254680
7.53757417	0.35254680
7.53774084	0.33403050
7.53790751	0.33403050
7.53807419	0.33403050
7.53824086	0.33403050
7.53840753	0.33403050
7.53857420	0.33403050
7.53874087	0.35254680
7.53890755	0.35254680
7.53907422	0.35254680
7.53924089	0.35254680
7.53940756	0.35254680
7.53957423	0.33403050
7.53974091	0.33403050
7.53990758	0.33403050
7.54007425	0.33403050
7.54024092	0.33403050
7.54040759	0.33403050
7.54057427	0.33403050
7.54074094	0.35254680
7.54090761	0.35254680
7.54107428	0.35254680
7.54124095	0.35254680
7.54140763	0.33403050
7.54157430	0.33403050
7.54174097	0.33403050
7.54190764	0.33403050
7.54207431	0.33403050
7.54224099	0.33403050
7.54240766	0.33403050
7.54257433	0.33403050
7.54274100	0.35254680
7.54290767	0.35254680
7.54307435	0.35254680
7.54324102	0.35254680
7.54340769	0.33403050
7.54357436	0.33403050
7.54374103	0.33403050
7.54390771	0.33403050
7.54407438	0.33403050
7.54424105	0.33403050
7.54440772	0.33403050
7.54457439	0.33403050
7.54474107	0.33403050
7.54490774	0.35254680
7.54507441	0.33403050
7.54524108	0.33403050
7.54540775	0.33403050
7.54557443	0.33403050
7.54574110	0.33403050
7.54590777	0.33403050
7.54607444	0.31545280
7.54624111	0.33403050
7.54640779	0.33403050
7.54657446	0.33403050
7.54674113	0.33403050
7.54690780	0.33403050
7.54707447	0.33403050
7.54724115	0.33403050
7.54740782	0.33403050
7.54757449	0.33403050
7.54774116	0.33403050
7.54790783	0.31545280
7.54807451	0.31545280
7.54824118	0.31545280
7.54840785	0.31545280
7.54857452	0.33403050
7.54874119	0.33403050
7.54890787	0.33403050
7.54907454	0.33403050
7.54924121	0.33403050
7.54940788	0.33403050
7.54957455	0.33403050
7.54974123	0.31545280
7.54990790	0.31545280
7.55007457	0.31545280
7.55024124	0.31545280
7.55040791	0.31545280
7.55057459	0.31545280
7.55074126	0.31545280
7.55090793	0.33403050
7.55107460	0.31545280
7.55124127	0.33403050
7.55140795	0.31545280
7.55157462	0.31545280
7.55174129	0.31545280
7.55190796	0.31545280
7.55207463	0.31545280
7.55224131	0.31545280
7.55240798	0.31545280
7.55257465	0.31545280
7.55274132	0.31545280
7.55290799	0.31545280
7.55307467	0.33403050
7.55324134	0.33403050
7.55340801	0.31545280
7.55357468	0.31545280
7.55374135	0.31545280
7.55390803	0.31545280
7.55407470	0.31545280
7.55424137	0.31545280
7.55440804	0.31545280
7.55457471	0.31545280
7.55474139	0.31545280
7.55490806	0.31545280
7.55507473	0.31545280
7.55524140	0.31545280
7.55540807	0.31545280
7.55557475	0.31545280
7.55574142	0.31545280
7.55590809	0.31545280
7.55607476	0.31545280
7.55624143	0.31545280
7.55640811	0.31545280
7.55657478	0.31545280
7.55674145	0.31545280
7.55690812	0.31545280
7.55707479	0.31545280
7.55724147	0.33403050
7.55740814	0.31545280
7.55757481	0.31545280
7.55774148	0.31545280
7.55790815	0.31545280
7.55807483	0.31545280
7.55824150	0.31545280
7.55840817	0.31545280
7.55857484	0.31545280
7.55874151	0.31545280
7.55890819	0.31545280
7.55907486	0.31545280
7.55924153	0.31545280
7.55940820	0.31545280
7.55957487	0.31545280
7.55974155	0.31545280
7.55990822	0.31545280
7.56007489	0.31545280
7.56024156	0.31545280
7.56040823	0.31545280
7.56057491	0.31545280
7.56074158	0.31545280
7.56090825	0.31545280
7.56107492	0.33403050
7.56124159	0.31545280
7.56140827	0.33403050
7.56157494	0.31545280
7.56174161	0.31545280
7.56190828	0.31545280
7.56207495	0.31545280
7.56224162	0.31545280
7.56240830	0.31545280
7.56257497	0.31545280
7.56274164	0.31545280
7.56290831	0.33403050
7.56307498	0.33403050
7.56324166	0.33403050
7.56340833	0.33403050
7.56357500	0.33403050
7.56374167	0.33403050
7.56390834	0.31545280
7.56407502	0.31545280
7.56424169	0.31545280
7.56440836	0.31545280
7.56457503	0.33403050
7.56474170	0.33403050
7.56490838	0.33403050
7.56507505	0.33403050
7.56524172	0.33403050
7.56540839	0.33403050
7.56557506	0.33403050
7.56574174	0.33403050
7.56590841	0.33403050
7.56607508	0.33403050
7.56624175	0.33403050
7.56640842	0.31545280
7.56657510	0.33403050
7.56674177	0.33403050
7.56690844	0.33403050
7.56707511	0.33403050
7.56724178	0.33403050
7.56740846	0.33403050
7.56757513	0.33403050
7.56774180	0.33403050
7.56790847	0.33403050
7.56807514	0.33403050
7.56824182	0.33403050
7.56840849	0.33403050
7.56857516	0.33403050
7.56874183	0.33403050
7.56890850	0.33403050
7.56907518	0.35254680
7.56924185	0.35254680
7.56940852	0.35254680
7.56957519	0.35254680
7.56974186	0.35254680
7.56990854	0.33403050
7.57007521	0.33403050
7.57024188	0.33403050
7.57040855	0.33403050
7.57057522	0.33403050
7.57074190	0.33403050
7.57090857	0.35254680
7.57107524	0.35254680
7.57124191	0.35254680
7.57140858	0.37112450
7.57157526	0.35254680
7.57174193	0.35254680
7.57190860	0.35254680
7.57207527	0.35254680
7.57224194	0.35254680
7.57240862	0.35254680
7.57257529	0.35254680
7.57274196	0.35254680
7.57290863	0.37112450
7.57307530	0.37112450
7.57324198	0.37112450
7.57340865	0.37112450
7.57357532	0.37112450
7.57374199	0.37112450
7.57390866	0.35254680
7.57407534	0.35254680
7.57424201	0.35254680
7.57440868	0.35254680
7.57457535	0.35254680
7.57474202	0.35254680
7.57490870	0.37112450
7.57507537	0.37112450
7.57524204	0.37112450
7.57540871	0.37112450
7.57557538	0.37112450
7.57574206	0.37112450
7.57590873	0.37112450
7.57607540	0.37112450
7.57624207	0.35254680
7.57640874	0.35254680
7.57657542	0.35254680
7.57674209	0.37112450
7.57690876	0.37112450
7.57707543	0.38970230
7.57724210	0.38970230
7.57740878	0.38970230
7.57757545	0.38970230
7.57774212	0.38970230
7.57790879	0.38970230
7.57807546	0.38970230
7.57824214	0.37112450
7.57840881	0.37112450
7.57857548	0.37112450
7.57874215	0.37112450
7.57890882	0.38970230
7.57907550	0.38970230
7.57924217	0.38970230
7.57940884	0.38970230
7.57957551	0.40821850
7.57974218	0.40821850
7.57990886	0.38970230
7.58007553	0.38970230
7.58024220	0.38970230
7.58040887	0.38970230
7.58057554	0.38970230
7.58074222	0.38970230
7.58090889	0.38970230
7.58107556	0.38970230
7.58124223	0.40821850
7.58140890	0.40821850
7.58157558	0.40821850
7.58174225	0.40821850
7.58190892	0.40821850
7.58207559	0.40821850
7.58224226	0.38970230
7.58240894	0.38970230
7.58257561	0.38970230
7.58274228	0.38970230
7.58290895	0.38970230
7.58307562	0.38970230
7.58324230	0.40821850
7.58340897	0.40821850
7.58357564	0.40821850
7.58374231	0.40821850
7.58390898	0.40821850
7.58407566	0.40821850
7.58424233	0.38970230
7.58440900	0.38970230
7.58457567	0.38970230
7.58474234	0.38970230
7.58490902	0.38970230
7.58507569	0.40821850
7.58524236	0.40821850
7.58540903	0.40821850
7.58557570	0.40821850
7.58574238	0.40821850
7.58590905	0.40821850
7.58607572	0.40821850
7.58624239	0.38970230
7.58640906	0.38970230
7.58657574	0.38970230
7.58674241	0.38970230
7.58690908	0.38970230
7.58707575	0.40821850
7.58724242	0.40821850
7.58740910	0.40821850
7.58757577	0.42679630
7.58774244	0.42679630
7.58790911	0.40821850
7.58807578	0.40821850
7.58824246	0.38970230
7.58840913	0.38970230
7.58857580	0.38970230
7.58874247	0.38970230
7.58890914	0.38970230
7.58907582	0.38970230
7.58924249	0.40821850
7.58940916	0.40821850
7.58957583	0.42679630
7.58974250	0.42679630
7.58990918	0.42679630
7.59007585	0.42679630
7.59024252	0.40821850
7.59040919	0.38970230
7.59057586	0.38970230
7.59074254	0.38970230
7.59090921	0.38970230
7.59107588	0.38970230
7.59124255	0.38970230
7.59140922	0.40821850
7.59157590	0.40821850
7.59174257	0.40821850
7.59190924	0.40821850
7.59207591	0.38970230
7.59224258	0.38970230
7.59240926	0.38970230
7.59257593	0.37112450
7.59274260	0.37112450
7.59290927	0.37112450
7.59307594	0.37112450
7.59324262	0.37112450
7.59340929	0.38970230
7.59357596	0.38970230
7.59374263	0.38970230
7.59390930	0.38970230
7.59407598	0.38970230
7.59424265	0.38970230
7.59440932	0.37112450
7.59457599	0.37112450
7.59474266	0.37112450
7.59490934	0.35254680
7.59507601	0.35254680
7.59524268	0.35254680
7.59540935	0.37112450
7.59557602	0.37112450
7.59574270	0.37112450
7.59590937	0.37112450
7.59607604	0.37112450
7.59624271	0.37112450
7.59640938	0.35254680
7.59657606	0.35254680
7.59674273	0.35254680
7.59690940	0.35254680
7.59707607	0.35254680
7.59724274	0.35254680
7.59740942	0.35254680
7.59757609	0.35254680
7.59774276	0.35254680
7.59790943	0.35254680
7.59807610	0.35254680
7.59824278	0.35254680
7.59840945	0.35254680
7.59857612	0.35254680
7.59874279	0.35254680
7.59890946	0.35254680
7.59907613	0.35254680
7.59924281	0.35254680
7.59940948	0.35254680
7.59957615	0.35254680
7.59974282	0.35254680
7.59990949	0.35254680
7.60007617	0.35254680
7.60024284	0.35254680
7.60040951	0.35254680
7.60057618	0.35254680
7.60074285	0.35254680
7.60090953	0.35254680
7.60107620	0.35254680
7.60124287	0.37112450
7.60140954	0.37112450
7.60157621	0.37112450
7.60174289	0.37112450
7.60190956	0.37112450
7.60207623	0.37112450
7.60224290	0.37112450
7.60240957	0.37112450
7.60257625	0.37112450
7.60274292	0.37112450
7.60290959	0.37112450
7.60307626	0.37112450
7.60324293	0.37112450
7.60340961	0.37112450
7.60357628	0.37112450
7.60374295	0.37112450
7.60390962	0.37112450
7.60407629	0.37112450
7.60424297	0.37112450
7.60440964	0.37112450
7.60457631	0.37112450
7.60474298	0.37112450
7.60490965	0.37112450
7.60507633	0.37112450
7.60524300	0.37112450
7.60540967	0.37112450
7.60557634	0.37112450
7.60574301	0.37112450
7.60590969	0.37112450
7.60607636	0.37112450
7.60624303	0.37112450
7.60640970	0.37112450
7.60657637	0.37112450
7.60674305	0.37112450
7.60690972	0.37112450
7.60707639	0.37112450
7.60724306	0.37112450
7.60740973	0.37112450
7.60757641	0.37112450
7.60774308	0.37112450
7.60790975	0.37112450
7.60807642	0.37112450
7.60824309	0.37112450
7.60840977	0.37112450
7.60857644	0.37112450
7.60874311	0.37112450
7.60890978	0.37112450
7.60907645	0.37112450
7.60924313	0.37112450
7.60940980	0.37112450
7.60957647	0.37112450
7.60974314	0.37112450
7.60990981	0.37112450
7.61007649	0.37112450
7.61024316	0.37112450
7.61040983	0.37112450
7.61057650	0.37112450
7.61074317	0.37112450
7.61090985	0.37112450
7.61107652	0.37112450
7.61124319	0.37112450
7.61140986	0.37112450
7.61157653	0.37112450
7.61174321	0.37112450
7.61190988	0.37112450
7.61207655	0.37112450
7.61224322	0.37112450
7.61240989	0.37112450
7.61257657	0.37112450
7.61274324	0.37112450
7.61290991	0.37112450
7.61307658	0.37112450
7.61324325	0.37112450
7.61340993	0.37112450
7.61357660	0.37112450
7.61374327	0.37112450
7.61390994	0.37112450
7.61407661	0.37112450
7.61424329	0.37112450
7.61440996	0.37112450
7.61457663	0.38970230
7.61474330	0.38970230
7.61490997	0.38970230
7.61507665	0.38970230
7.61524332	0.38970230
7.61540999	0.38970230
7.61557666	0.38970230
7.61574333	0.38970230
7.61591001	0.38970230
7.61607668	0.38970230
7.61624335	0.38970230
7.61641002	0.38970230
7.61657669	0.40821850
7.61674337	0.40821850
7.61691004	0.40821850
7.61707671	0.40821850
7.61724338	0.40821850
7.61741005	0.40821850
7.61757673	0.40821850
7.61774340	0.40821850
7.61791007	0.38970230
7.61807674	0.40821850
7.61824341	0.40821850
7.61841009	0.40821850
7.61857676	0.40821850
7.61874343	0.40821850
7.61891010	0.40821850
7.61907677	0.40821850
7.61924345	0.40821850
7.61941012	0.40821850
7.61957679	0.40821850
7.61974346	0.40821850
7.61991013	0.40821850
7.62007681	0.40821850
7.62024348	0.40821850
7.62041015	0.42679630
7.62057682	0.42679630
7.62074349	0.42679630
7.62091017	0.42679630
7.62107684	0.42679630
7.62124351	0.42679630
7.62141018	0.42679630
7.62157685	0.42679630
7.62174353	0.42679630
7.62191020	0.42679630
7.62207687	0.42679630
7.62224354	0.44537400
7.62241021	0.44537400
7.62257689	0.44537400
7.62274356	0.44537400
7.62291023	0.44537400
7.62307690	0.44537400
7.62324357	0.44537400
7.62341025	0.44537400
7.62357692	0.42679630
7.62374359	0.42679630
7.62391026	0.42679630
7.62407693	0.42679630
7.62424361	0.44537400
7.62441028	0.44537400
7.62457695	0.44537400
7.62474362	0.46389030
7.62491029	0.46389030
7.62507697	0.46389030
7.62524364	0.46389030
7.62541031	0.44537400
7.62557698	0.44537400
7.62574365	0.44537400
7.62591033	0.44537400
7.62607700	0.44537400
7.62624367	0.44537400
7.62641034	0.44537400
7.62657701	0.46389030
7.62674369	0.46389030
7.62691036	0.46389030
7.62707703	0.46389030
7.62724370	0.46389030
7.62741037	0.44537400
7.62757705	0.44537400
7.62774372	0.44537400
7.62791039	0.44537400
7.62807706	0.42679630
7.62824373	0.42679630
7.62841041	0.44537400
7.62857708	0.44537400
7.62874375	0.44537400
7.62891042	0.44537400
7.62907709	0.46389030
7.62924377	0.46389030
7.62941044	0.44537400
7.62957711	0.44537400
7.62974378	0.44537400
7.62991045	0.44537400
7.63007713	0.42679630
7.63024380	0.42679630
7.63041047	0.42679630
7.63057714	0.42679630
7.63074381	0.44537400
7.63091049	0.44537400
7.63107716	0.44537400
7.63124383	0.44537400
7.63141050	0.44537400
7.63157717	0.42679630
7.63174385	0.42679630
7.63191052	0.42679630
7.63207719	0.42679630
7.63224386	0.42679630
7.63241053	0.42679630
7.63257721	0.42679630
7.63274388	0.42679630
7.63291055	0.44537400
7.63307722	0.44537400
7.63324389	0.44537400
7.63341057	0.44537400
7.63357724	0.44537400
7.63374391	0.42679630
7.63391058	0.42679630
7.63407725	0.42679630
7.63424393	0.42679630
7.63441060	0.42679630
7.63457727	0.42679630
7.63474394	0.42679630
7.63491061	0.42679630
7.63507728	0.42679630
7.63524396	0.42679630
7.63541063	0.42679630
7.63557730	0.42679630
7.63574397	0.42679630
7.63591064	0.42679630
7.63607732	0.42679630
7.63624399	0.42679630
7.63641066	0.42679630
7.63657733	0.42679630
7.63674400	0.42679630
7.63691068	0.42679630
7.63707735	0.42679630
7.63724402	0.42679630
7.63741069	0.42679630
7.63757736	0.42679630
7.63774404	0.42679630
7.63791071	0.42679630
7.63807738	0.42679630
7.63824405	0.40821850
7.63841072	0.42679630
7.63857740	0.42679630
7.63874407	0.42679630
7.63891074	0.42679630
7.63907741	0.42679630
7.63924408	0.42679630
7.63941076	0.42679630
7.63957743	0.42679630
7.63974410	0.40821850
7.63991077	0.40821850
7.64007744	0.40821850
7.64024412	0.40821850
7.64041079	0.40821850
7.64057746	0.40821850
7.64074413	0.40821850
7.64091080	0.40821850
7.64107748	0.42679630
7.64124415	0.42679630
7.64141082	0.42679630
7.64157749	0.40821850
7.64174416	0.40821850
7.64191084	0.40821850
7.64207751	0.40821850
7.64224418	0.40821850
7.64241085	0.40821850
7.64257752	0.40821850
7.64274420	0.40821850
7.64291087	0.40821850
7.64307754	0.40821850
7.64324421	0.40821850
7.64341088	0.42679630
7.64357756	0.40821850
7.64374423	0.40821850
7.64391090	0.40821850
7.64407757	0.40821850
7.64424424	0.40821850
7.64441092	0.40821850
7.64457759	0.40821850
7.64474426	0.40821850
7.64491093	0.40821850
7.64507760	0.40821850
7.64524428	0.40821850
7.64541095	0.40821850
7.64557762	0.42679630
7.64574429	0.42679630
7.64591096	0.42679630
7.64607764	0.42679630
7.64624431	0.40821850
7.64641098	0.42679630
7.64657765	0.42679630
7.64674432	0.40821850
7.64691100	0.42679630
7.64707767	0.42679630
7.64724434	0.42679630
7.64741101	0.42679630
7.64757768	0.42679630
7.64774436	0.42679630
7.64791103	0.42679630
7.64807770	0.42679630
7.64824437	0.42679630
7.64841104	0.42679630
7.64857772	0.42679630
7.64874439	0.42679630
7.64891106	0.42679630
7.64907773	0.42679630
7.64924440	0.42679630
7.64941108	0.42679630
7.64957775	0.42679630
7.64974442	0.42679630
7.64991109	0.42679630
7.65007776	0.42679630
7.65024444	0.42679630
7.65041111	0.42679630
7.65057778	0.42679630
7.65074445	0.42679630
7.65091112	0.42679630
7.65107780	0.42679630
7.65124447	0.42679630
7.65141114	0.42679630
7.65157781	0.42679630
7.65174448	0.42679630
7.65191116	0.42679630
7.65207783	0.42679630
7.65224450	0.42679630
7.65241117	0.42679630
7.65257784	0.42679630
7.65274452	0.42679630
7.65291119	0.42679630
7.65307786	0.42679630
7.65324453	0.42679630
7.65341120	0.42679630
7.65357788	0.42679630
7.65374455	0.42679630
7.65391122	0.42679630
7.65407789	0.42679630
7.65424456	0.42679630
7.65441124	0.42679630
7.65457791	0.42679630
7.65474458	0.42679630
7.65491125	0.42679630
7.65507792	0.42679630
7.65524460	0.42679630
7.65541127	0.42679630
7.65557794	0.42679630
7.65574461	0.42679630
7.65591128	0.42679630
7.65607796	0.42679630
7.65624463	0.44537400
7.65641130	0.44537400
7.65657797	0.44537400
7.65674464	0.44537400
7.65691132	0.44537400
7.65707799	0.44537400
7.65724466	0.44537400
7.65741133	0.44537400
7.65757800	0.44537400
7.65774468	0.44537400
7.65791135	0.44537400
7.65807802	0.46389030
7.65824469	0.46389030
7.65841136	0.46389030
7.65857804	0.46389030
7.65874471	0.46389030
7.65891138	0.46389030
7.65907805	0.46389030
7.65924472	0.46389030
7.65941140	0.46389030
7.65957807	0.46389030
7.65974474	0.48246800
7.65991141	0.48246800
7.66007808	0.48246800
7.66024476	0.48246800
7.66041143	0.48246800
7.66057810	0.50104580
7.66074477	0.48246800
7.66091144	0.48246800
7.66107812	0.48246800
7.66124479	0.48246800
7.66141146	0.48246800
7.66157813	0.48246800
7.66174480	0.48246800
7.66191148	0.50104580
7.66207815	0.50104580
7.66224482	0.50104580
7.66241149	0.50104580
7.66257816	0.50104580
7.66274484	0.50104580
7.66291151	0.50104580
7.66307818	0.50104580
7.66324485	0.50104580
7.66341152	0.50104580
7.66357820	0.50104580
7.66374487	0.50104580
7.66391154	0.50104580
7.66407821	0.50104580
7.66424488	0.51956200
7.66441156	0.51956200
7.66457823	0.51956200
7.66474490	0.51956200
7.66491157	0.51956200
7.66507824	0.51956200
7.66524492	0.51956200
7.66541159	0.51956200
7.66557826	0.51956200
7.66574493	0.51956200
7.66591160	0.51956200
7.66607828	0.51956200
7.66624495	0.53813980
7.66641162	0.53813980
7.66657829	0.53813980
7.66674496	0.53813980
7.66691164	0.53813980
7.66707831	0.53813980
7.66724498	0.53813980
7.66741165	0.53813980
7.66757832	0.53813980
7.66774500	0.53813980
7.66791167	0.53813980
7.66807834	0.53813980
7.66824501	0.55671750
7.66841168	0.55671750
7.66857836	0.55671750
7.66874503	0.55671750
7.66891170	0.55671750
7.66907837	0.55671750
7.66924504	0.55671750
7.66941172	0.55671750
7.66957839	0.53813980
7.66974506	0.53813980
7.66991173	0.55671750
7.67007840	0.55671750
7.67024508	0.55671750
7.67041175	0.55671750
7.67057842	0.57523380
7.67074509	0.57523380
7.67091176	0.57523380
7.67107844	0.57523380
7.67124511	0.57523380
7.67141178	0.55671750
7.67157845	0.57523380
7.67174512	0.55671750
7.67191179	0.55671750
7.67207847	0.55671750
7.67224514	0.57523380
7.67241181	0.57523380
7.67257848	0.57523380
7.67274515	0.57523380
7.67291183	0.57523380
7.67307850	0.57523380
7.67324517	0.57523380
7.67341184	0.57523380
7.67357851	0.57523380
7.67374519	0.57523380
7.67391186	0.57523380
7.67407853	0.57523380
7.67424520	0.57523380
7.67441187	0.57523380
7.67457855	0.57523380
7.67474522	0.59381150
7.67491189	0.59381150
7.67507856	0.59381150
7.67524523	0.59381150
7.67541191	0.59381150
7.67557858	0.59381150
7.67574525	0.59381150
7.67591192	0.59381150
7.67607859	0.59381150
7.67624527	0.57523380
7.67641194	0.57523380
7.67657861	0.57523380
7.67674528	0.57523380
7.67691195	0.57523380
7.67707863	0.57523380
7.67724530	0.59381150
7.67741197	0.57523380
7.67757864	0.59381150
7.67774531	0.59381150
7.67791199	0.57523380
7.67807866	0.57523380
7.67824533	0.57523380
7.67841200	0.57523380
7.67857867	0.57523380
7.67874535	0.57523380
7.67891202	0.57523380
7.67907869	0.59381150
7.67924536	0.59381150
7.67941203	0.59381150
7.67957871	0.59381150
7.67974538	0.59381150
7.67991205	0.59381150
7.68007872	0.57523380
7.68024539	0.57523380
7.68041207	0.57523380
7.68057874	0.57523380
7.68074541	0.57523380
7.68091208	0.57523380
7.68107875	0.57523380
7.68124543	0.57523380
7.68141210	0.57523380
7.68157877	0.59381150
7.68174544	0.59381150
7.68191211	0.57523380
7.68207879	0.57523380
7.68224546	0.57523380
7.68241213	0.57523380
7.68257880	0.57523380
7.68274547	0.57523380
7.68291215	0.57523380
7.68307882	0.57523380
7.68324549	0.57523380
7.68341216	0.59381150
7.68357883	0.59381150
7.68374551	0.59381150
7.68391218	0.59381150
7.68407885	0.59381150
7.68424552	0.57523380
7.68441219	0.57523380
7.68457887	0.57523380
7.68474554	0.55671750
7.68491221	0.55671750
7.68507888	0.55671750
7.68524555	0.57523380
7.68541223	0.57523380
7.68557890	0.59381150
7.68574557	0.59381150
7.68591224	0.59381150
7.68607891	0.59381150
7.68624559	0.57523380
7.68641226	0.57523380
7.68657893	0.57523380
7.68674560	0.57523380
7.68691227	0.57523380
7.68707895	0.57523380
7.68724562	0.59381150
7.68741229	0.59381150
7.68757896	0.61238930
7.68774563	0.61238930
7.68791231	0.61238930
7.68807898	0.59381150
7.68824565	0.59381150
7.68841232	0.57523380
7.68857899	0.57523380
7.68874567	0.55671750
7.68891234	0.55671750
7.68907901	0.57523380
7.68924568	0.57523380
7.68941235	0.59381150
7.68957903	0.59381150
7.68974570	0.61238930
7.68991237	0.61238930
7.69007904	0.59381150
7.69024571	0.59381150
7.69041239	0.59381150
7.69057906	0.57523380
7.69074573	0.57523380
7.69091240	0.57523380
7.69107907	0.57523380
7.69124575	0.57523380
7.69141242	0.59381150
7.69157909	0.59381150
7.69174576	0.61238930
7.69191243	0.61238930
7.69207911	0.59381150
7.69224578	0.59381150
7.69241245	0.57523380
7.69257912	0.57523380
7.69274579	0.55671750
7.69291247	0.55671750
7.69307914	0.55671750
7.69324581	0.55671750
7.69341248	0.57523380
7.69357915	0.57523380
7.69374583	0.59381150
7.69391250	0.59381150
7.69407917	0.59381150
7.69424584	0.59381150
7.69441251	0.59381150
7.69457919	0.59381150
7.69474586	0.57523380
7.69491253	0.57523380
7.69507920	0.57523380
7.69524587	0.57523380
7.69541255	0.57523380
7.69557922	0.59381150
7.69574589	0.59381150
7.69591256	0.59381150
7.69607923	0.61238930
7.69624591	0.61238930
7.69641258	0.59381150
7.69657925	0.59381150
7.69674592	0.59381150
7.69691259	0.57523380
7.69707927	0.57523380
7.69724594	0.57523380
7.69741261	0.59381150
7.69757928	0.59381150
7.69774595	0.61238930
7.69791263	0.61238930
7.69807930	0.63090550
7.69824597	0.63090550
7.69841264	0.61238930
7.69857931	0.61238930
7.69874599	0.61238930
7.69891266	0.59381150
7.69907933	0.59381150
7.69924600	0.61238930
7.69941267	0.61238930
7.69957935	0.61238930
7.69974602	0.63090550
7.69991269	0.64948330
7.70007936	0.64948330
7.70024603	0.64948330
7.70041271	0.64948330
7.70057938	0.63090550
7.70074605	0.63090550
7.70091272	0.63090550
7.70107939	0.63090550
7.70124607	0.63090550
7.70141274	0.63090550
7.70157941	0.63090550
