Tid	Kanal A
(s)	(V)

9.73474402	0.57523380
9.73507736	0.55671750
9.73541069	0.55671750
9.73574403	0.53813980
9.73607736	0.55671750
9.73641070	0.55671750
9.73674404	0.55671750
9.73707737	0.53813980
9.73741071	0.53813980
9.73774404	0.55671750
9.73807738	0.55671750
9.73841072	0.53813980
9.73874405	0.53813980
9.73907739	0.51956200
9.73941072	0.53813980
9.73974406	0.55671750
9.74007740	0.55671750
9.74041073	0.55671750
9.74074407	0.53813980
9.74107740	0.53813980
9.74141074	0.53813980
9.74174408	0.51956200
9.74207741	0.51956200
9.74241075	0.51956200
9.74274408	0.51956200
9.74307742	0.53813980
9.74341076	0.51956200
9.74374409	0.51956200
9.74407743	0.50104580
9.74441076	0.51956200
9.74474410	0.51956200
9.74507744	0.50104580
9.74541077	0.50104580
9.74574411	0.50104580
9.74607744	0.50104580
9.74641078	0.51956200
9.74674412	0.50104580
9.74707745	0.50104580
9.74741079	0.50104580
9.74774412	0.50104580
9.74807746	0.50104580
9.74841080	0.50104580
9.74874413	0.48246800
9.74907747	0.48246800
9.74941080	0.50104580
9.74974414	0.50104580
9.75007748	0.50104580
9.75041081	0.48246800
9.75074415	0.48246800
9.75107748	0.48246800
9.75141082	0.46389030
9.75174416	0.44537400
9.75207749	0.46389030
9.75241083	0.46389030
9.75274416	0.46389030
9.75307750	0.46389030
9.75341083	0.46389030
9.75374417	0.46389030
9.75407751	0.44537400
9.75441084	0.44537400
9.75474418	0.42679630
9.75507751	0.42679630
9.75541085	0.42679630
9.75574419	0.44537400
9.75607752	0.42679630
9.75641086	0.42679630
9.75674419	0.42679630
9.75707753	0.42679630
9.75741087	0.42679630
9.75774420	0.40821850
9.75807754	0.40821850
9.75841087	0.40821850
9.75874421	0.40821850
9.75907755	0.42679630
9.75941088	0.40821850
9.75974422	0.40821850
9.76007755	0.40821850
9.76041089	0.42679630
9.76074423	0.40821850
9.76107756	0.40821850
9.76141090	0.40821850
9.76174423	0.40821850
9.76207757	0.40821850
9.76241091	0.40821850
9.76274424	0.40821850
9.76307758	0.40821850
9.76341091	0.40821850
9.76374425	0.42679630
9.76407759	0.42679630
9.76441092	0.40821850
9.76474426	0.40821850
9.76507759	0.40821850
9.76541093	0.42679630
9.76574427	0.42679630
9.76607760	0.42679630
9.76641094	0.40821850
9.76674427	0.42679630
9.76707761	0.42679630
9.76741095	0.40821850
9.76774428	0.40821850
9.76807762	0.40821850
9.76841095	0.40821850
9.76874429	0.42679630
9.76907763	0.42679630
9.76941096	0.42679630
9.76974430	0.42679630
9.77007763	0.42679630
9.77041097	0.42679630
9.77074431	0.40821850
9.77107764	0.40821850
9.77141098	0.40821850
9.77174431	0.40821850
9.77207765	0.40821850
9.77241099	0.40821850
9.77274432	0.40821850
9.77307766	0.40821850
9.77341099	0.40821850
9.77374433	0.38970230
9.77407767	0.38970230
9.77441100	0.38970230
9.77474434	0.38970230
9.77507767	0.38970230
9.77541101	0.38970230
9.77574435	0.38970230
9.77607768	0.38970230
9.77641102	0.38970230
9.77674435	0.38970230
9.77707769	0.38970230
9.77741103	0.37112450
9.77774436	0.38970230
9.77807770	0.38970230
9.77841103	0.38970230
9.77874437	0.38970230
9.77907771	0.38970230
9.77941104	0.38970230
9.77974438	0.38970230
9.78007771	0.38970230
9.78041105	0.37112450
9.78074439	0.37112450
9.78107772	0.37112450
9.78141106	0.38970230
9.78174439	0.38970230
9.78207773	0.38970230
9.78241107	0.38970230
9.78274440	0.38970230
9.78307774	0.38970230
9.78341107	0.37112450
9.78374441	0.37112450
9.78407774	0.37112450
9.78441108	0.37112450
9.78474442	0.38970230
9.78507775	0.38970230
9.78541109	0.38970230
9.78574442	0.38970230
9.78607776	0.38970230
9.78641110	0.38970230
9.78674443	0.38970230
9.78707777	0.37112450
9.78741110	0.37112450
9.78774444	0.38970230
9.78807778	0.38970230
9.78841111	0.38970230
9.78874445	0.38970230
9.78907778	0.38970230
9.78941112	0.38970230
9.78974446	0.38970230
9.79007779	0.38970230
9.79041113	0.38970230
9.79074446	0.38970230
9.79107780	0.38970230
9.79141114	0.40821850
9.79174447	0.40821850
9.79207781	0.40821850
9.79241114	0.40821850
9.79274448	0.40821850
9.79307782	0.40821850
9.79341115	0.38970230
9.79374449	0.40821850
9.79407782	0.40821850
9.79441116	0.40821850
9.79474450	0.40821850
9.79507783	0.40821850
9.79541117	0.40821850
9.79574450	0.40821850
9.79607784	0.40821850
9.79641118	0.38970230
9.79674451	0.38970230
9.79707785	0.38970230
9.79741118	0.38970230
9.79774452	0.38970230
9.79807786	0.38970230
9.79841119	0.40821850
9.79874453	0.40821850
9.79907786	0.40821850
9.79941120	0.38970230
9.79974454	0.38970230
9.80007787	0.38970230
9.80041121	0.38970230
9.80074454	0.38970230
9.80107788	0.38970230
9.80141122	0.38970230
9.80174455	0.40821850
9.80207789	0.38970230
9.80241122	0.38970230
9.80274456	0.38970230
9.80307790	0.38970230
9.80341123	0.38970230
9.80374457	0.38970230
9.80407790	0.38970230
9.80441124	0.38970230
9.80474458	0.38970230
9.80507791	0.40821850
9.80541125	0.40821850
9.80574458	0.40821850
9.80607792	0.40821850
9.80641126	0.38970230
9.80674459	0.40821850
9.80707793	0.40821850
9.80741126	0.40821850
9.80774460	0.42679630
9.80807794	0.42679630
9.80841127	0.42679630
9.80874461	0.42679630
9.80907794	0.42679630
9.80941128	0.42679630
9.80974462	0.42679630
9.81007795	0.42679630
9.81041129	0.42679630
9.81074462	0.42679630
9.81107796	0.44537400
9.81141130	0.44537400
9.81174463	0.42679630
9.81207797	0.42679630
9.81241130	0.42679630
9.81274464	0.40821850
9.81307798	0.40821850
9.81341131	0.40821850
9.81374465	0.42679630
9.81407798	0.42679630
9.81441132	0.42679630
9.81474465	0.42679630
9.81507799	0.40821850
9.81541133	0.40821850
9.81574466	0.40821850
9.81607800	0.40821850
9.81641133	0.40821850
9.81674467	0.40821850
9.81707801	0.42679630
9.81741134	0.42679630
9.81774468	0.42679630
9.81807801	0.40821850
9.81841135	0.40821850
9.81874469	0.40821850
9.81907802	0.38970230
9.81941136	0.38970230
9.81974469	0.40821850
9.82007803	0.40821850
9.82041137	0.40821850
9.82074470	0.40821850
9.82107804	0.40821850
9.82141137	0.40821850
9.82174471	0.40821850
9.82207805	0.40821850
9.82241138	0.38970230
9.82274472	0.40821850
9.82307805	0.40821850
9.82341139	0.42679630
9.82374473	0.44537400
9.82407806	0.44537400
9.82441140	0.44537400
9.82474473	0.42679630
9.82507807	0.40821850
9.82541141	0.40821850
9.82574474	0.40821850
9.82607808	0.40821850
9.82641141	0.42679630
9.82674475	0.42679630
9.82707809	0.44537400
9.82741142	0.44537400
9.82774476	0.44537400
9.82807809	0.42679630
9.82841143	0.42679630
9.82874477	0.40821850
9.82907810	0.40821850
9.82941144	0.42679630
9.82974477	0.44537400
9.83007811	0.44537400
9.83041145	0.42679630
9.83074478	0.42679630
9.83107812	0.42679630
9.83141145	0.42679630
9.83174479	0.42679630
9.83207813	0.42679630
9.83241146	0.42679630
9.83274480	0.42679630
9.83307813	0.44537400
9.83341147	0.42679630
9.83374481	0.42679630
9.83407814	0.42679630
9.83441148	0.40821850
9.83474481	0.40821850
9.83507815	0.40821850
9.83541149	0.42679630
9.83574482	0.44537400
9.83607816	0.44537400
9.83641149	0.42679630
9.83674483	0.40821850
9.83707817	0.40821850
9.83741150	0.40821850
9.83774484	0.40821850
9.83807817	0.40821850
9.83841151	0.40821850
9.83874485	0.42679630
9.83907818	0.42679630
9.83941152	0.42679630
9.83974485	0.40821850
9.84007819	0.40821850
9.84041153	0.38970230
9.84074486	0.38970230
9.84107820	0.38970230
9.84141153	0.40821850
9.84174487	0.40821850
9.84207821	0.40821850
9.84241154	0.40821850
9.84274488	0.38970230
9.84307821	0.38970230
9.84341155	0.40821850
9.84374489	0.38970230
9.84407822	0.38970230
9.84441156	0.38970230
9.84474489	0.38970230
9.84507823	0.40821850
9.84541156	0.40821850
9.84574490	0.42679630
9.84607824	0.40821850
9.84641157	0.40821850
9.84674491	0.40821850
9.84707824	0.38970230
9.84741158	0.38970230
9.84774492	0.40821850
9.84807825	0.42679630
9.84841159	0.42679630
9.84874492	0.42679630
9.84907826	0.40821850
9.84941160	0.40821850
9.84974493	0.40821850
9.85007827	0.40821850
9.85041160	0.40821850
9.85074494	0.40821850
9.85107828	0.40821850
9.85141161	0.42679630
9.85174495	0.40821850
9.85207828	0.40821850
9.85241162	0.38970230
9.85274496	0.40821850
9.85307829	0.40821850
9.85341163	0.40821850
9.85374496	0.40821850
9.85407830	0.38970230
9.85441164	0.38970230
9.85474497	0.38970230
9.85507831	0.38970230
9.85541164	0.38970230
9.85574498	0.38970230
9.85607832	0.38970230
9.85641165	0.38970230
9.85674499	0.38970230
9.85707832	0.38970230
9.85741166	0.38970230
9.85774500	0.38970230
9.85807833	0.38970230
9.85841167	0.38970230
9.85874500	0.38970230
9.85907834	0.40821850
9.85941168	0.40821850
9.85974501	0.40821850
9.86007835	0.40821850
9.86041168	0.40821850
9.86074502	0.40821850
9.86107836	0.42679630
9.86141169	0.42679630
9.86174503	0.42679630
9.86207836	0.42679630
9.86241170	0.42679630
9.86274504	0.42679630
9.86307837	0.42679630
9.86341171	0.42679630
9.86374504	0.42679630
9.86407838	0.44537400
9.86441172	0.44537400
9.86474505	0.44537400
9.86507839	0.44537400
9.86541172	0.44537400
9.86574506	0.44537400
9.86607840	0.42679630
9.86641173	0.42679630
9.86674507	0.42679630
9.86707840	0.42679630
9.86741174	0.42679630
9.86774508	0.42679630
9.86807841	0.42679630
9.86841175	0.44537400
9.86874508	0.42679630
9.86907842	0.42679630
9.86941176	0.44537400
9.86974509	0.44537400
9.87007843	0.44537400
9.87041176	0.44537400
9.87074510	0.42679630
9.87107844	0.42679630
9.87141177	0.42679630
9.87174511	0.44537400
9.87207844	0.44537400
9.87241178	0.44537400
9.87274512	0.42679630
9.87307845	0.44537400
9.87341179	0.44537400
9.87374512	0.44537400
9.87407846	0.44537400
9.87441180	0.44537400
9.87474513	0.44537400
9.87507847	0.44537400
9.87541180	0.46389030
9.87574514	0.46389030
9.87607847	0.44537400
9.87641181	0.46389030
9.87674515	0.46389030
9.87707848	0.46389030
9.87741182	0.44537400
9.87774515	0.44537400
9.87807849	0.42679630
9.87841183	0.42679630
9.87874516	0.42679630
9.87907850	0.44537400
9.87941183	0.44537400
9.87974517	0.42679630
9.88007851	0.42679630
9.88041184	0.40821850
9.88074518	0.40821850
9.88107851	0.40821850
9.88141185	0.40821850
9.88174519	0.40821850
9.88207852	0.40821850
9.88241186	0.40821850
9.88274519	0.42679630
9.88307853	0.42679630
9.88341187	0.42679630
9.88374520	0.42679630
9.88407854	0.40821850
9.88441187	0.40821850
9.88474521	0.40821850
9.88507855	0.42679630
9.88541188	0.44537400
9.88574522	0.44537400
9.88607855	0.42679630
9.88641189	0.40821850
9.88674523	0.40821850
9.88707856	0.44537400
9.88741190	0.44537400
9.88774523	0.44537400
9.88807857	0.42679630
9.88841191	0.42679630
9.88874524	0.40821850
9.88907858	0.40821850
9.88941191	0.40821850
9.88974525	0.40821850
9.89007859	0.42679630
9.89041192	0.40821850
9.89074526	0.40821850
9.89107859	0.38970230
9.89141193	0.38970230
9.89174527	0.38970230
9.89207860	0.40821850
9.89241194	0.40821850
9.89274527	0.40821850
9.89307861	0.38970230
9.89341195	0.40821850
9.89374528	0.40821850
9.89407862	0.40821850
9.89441195	0.40821850
9.89474529	0.40821850
9.89507863	0.40821850
9.89541196	0.40821850
9.89574530	0.40821850
9.89607863	0.40821850
9.89641197	0.40821850
9.89674531	0.40821850
9.89707864	0.40821850
9.89741198	0.40821850
9.89774531	0.40821850
9.89807865	0.40821850
9.89841199	0.40821850
9.89874532	0.40821850
9.89907866	0.40821850
9.89941199	0.38970230
9.89974533	0.38970230
9.90007867	0.38970230
9.90041200	0.38970230
9.90074534	0.38970230
9.90107867	0.40821850
9.90141201	0.38970230
9.90174535	0.37112450
9.90207868	0.38970230
9.90241202	0.38970230
9.90274535	0.40821850
9.90307869	0.40821850
9.90341203	0.40821850
9.90374536	0.40821850
9.90407870	0.42679630
9.90441203	0.42679630
9.90474537	0.42679630
9.90507871	0.40821850
9.90541204	0.40821850
9.90574538	0.42679630
9.90607871	0.42679630
9.90641205	0.44537400
9.90674538	0.42679630
9.90707872	0.42679630
9.90741206	0.42679630
9.90774539	0.44537400
9.90807873	0.44537400
9.90841206	0.44537400
9.90874540	0.44537400
9.90907874	0.42679630
9.90941207	0.42679630
9.90974541	0.44537400
9.91007874	0.44537400
9.91041208	0.44537400
9.91074542	0.44537400
9.91107875	0.44537400
9.91141209	0.44537400
9.91174542	0.44537400
9.91207876	0.46389030
9.91241210	0.46389030
9.91274543	0.46389030
9.91307877	0.46389030
9.91341210	0.44537400
9.91374544	0.44537400
9.91407878	0.44537400
9.91441211	0.46389030
9.91474545	0.46389030
9.91507878	0.46389030
9.91541212	0.48246800
9.91574546	0.48246800
9.91607879	0.48246800
9.91641213	0.48246800
9.91674546	0.48246800
9.91707880	0.48246800
9.91741214	0.48246800
9.91774547	0.48246800
9.91807881	0.48246800
9.91841214	0.50104580
9.91874548	0.50104580
9.91907882	0.50104580
9.91941215	0.50104580
9.91974549	0.50104580
9.92007882	0.50104580
9.92041216	0.50104580
9.92074550	0.50104580
9.92107883	0.50104580
9.92141217	0.51956200
9.92174550	0.53813980
9.92207884	0.53813980
9.92241218	0.51956200
9.92274551	0.51956200
9.92307885	0.51956200
9.92341218	0.51956200
9.92374552	0.53813980
9.92407886	0.55671750
9.92441219	0.55671750
9.92474553	0.53813980
9.92507886	0.53813980
9.92541220	0.53813980
9.92574554	0.55671750
9.92607887	0.57523380
9.92641221	0.55671750
9.92674554	0.55671750
9.92707888	0.55671750
9.92741222	0.57523380
9.92774555	0.59381150
9.92807889	0.59381150
9.92841222	0.59381150
9.92874556	0.57523380
9.92907890	0.57523380
9.92941223	0.61238930
9.92974557	0.63090550
9.93007890	0.64948330
9.93041224	0.63090550
9.93074558	0.63090550
9.93107891	0.63090550
9.93141225	0.63090550
9.93174558	0.64948330
9.93207892	0.66806100
9.93241226	0.66806100
9.93274559	0.66806100
9.93307893	0.66806100
9.93341226	0.68657730
9.93374560	0.68657730
9.93407894	0.70515500
9.93441227	0.70515500
9.93474561	0.70515500
9.93507894	0.72373280
9.93541228	0.72373280
9.93574562	0.72373280
9.93607895	0.72373280
9.93641229	0.70515500
9.93674562	0.72373280
9.93707896	0.72373280
9.93741229	0.74224900
9.93774563	0.74224900
9.93807897	0.74224900
9.93841230	0.74224900
9.93874564	0.74224900
9.93907897	0.74224900
9.93941231	0.74224900
9.93974565	0.76082680
9.94007898	0.77940450
9.94041232	0.77940450
9.94074565	0.77940450
9.94107899	0.79792080
9.94141233	0.81649850
9.94174566	0.83507630
9.94207900	0.83507630
9.94241233	0.83507630
9.94274567	0.81649850
9.94307901	0.83507630
9.94341234	0.87217030
9.94374568	0.89074800
9.94407901	0.89074800
9.94441235	0.89074800
9.94474569	0.89074800
9.94507902	0.90926430
9.94541236	0.92784200
9.94574569	0.94641980
9.94607903	0.94641980
9.94641237	0.96493600
9.94674570	0.96493600
9.94707904	0.98351380
9.94741237	1.00209200
9.94774571	1.00209200
9.94807905	1.00209200
9.94841238	1.02060800
9.94874572	1.03918600
9.94907905	1.05776300
9.94941239	1.05776300
9.94974573	1.07628000
9.95007906	1.07628000
9.95041240	1.09485700
9.95074573	1.13195100
9.95107907	1.13195100
9.95141241	1.15052900
9.95174574	1.15052900
9.95207908	1.16910700
9.95241241	1.18768500
9.95274575	1.20620100
9.95307909	1.20620100
9.95341242	1.22477900
9.95374576	1.22477900
9.95407909	1.24335600
9.95441243	1.26187300
9.95474577	1.26187300
9.95507910	1.26187300
9.95541244	1.26187300
9.95574577	1.28045000
9.95607911	1.28045000
9.95641245	1.28045000
9.95674578	1.28045000
9.95707912	1.29902800
9.95741245	1.29902800
9.95774579	1.31754400
9.95807913	1.31754400
9.95841246	1.31754400
9.95874580	1.31754400
9.95907913	1.33612200
9.95941247	1.33612200
9.95974581	1.35470000
9.96007914	1.35470000
9.96041248	1.35470000
9.96074581	1.35470000
9.96107915	1.37321600
9.96141249	1.37321600
9.96174582	1.37321600
9.96207916	1.37321600
9.96241249	1.37321600
9.96274583	1.37321600
9.96307917	1.37321600
9.96341250	1.37321600
9.96374584	1.37321600
9.96407917	1.37321600
9.96441251	1.37321600
9.96474585	1.37321600
9.96507918	1.37321600
9.96541252	1.37321600
9.96574585	1.37321600
9.96607919	1.37321600
9.96641253	1.37321600
9.96674586	1.35470000
9.96707920	1.35470000
9.96741253	1.33612200
9.96774587	1.33612200
9.96807920	1.33612200
9.96841254	1.31754400
9.96874588	1.31754400
9.96907921	1.31754400
9.96941255	1.29902800
9.96974588	1.28045000
9.97007922	1.28045000
9.97041256	1.24335600
9.97074589	1.22477900
9.97107923	1.20620100
9.97141256	1.18768500
9.97174590	1.18768500
9.97207924	1.18768500
9.97241257	1.16910700
9.97274591	1.15052900
9.97307924	1.13195100
9.97341258	1.09485700
9.97374592	1.09485700
9.97407925	1.07628000
9.97441259	1.05776300
9.97474592	1.03918600
9.97507926	1.02060800
9.97541260	1.00209200
9.97574593	1.00209200
9.97607927	0.98351380
9.97641260	0.96493600
9.97674594	0.92784200
9.97707928	0.90926430
9.97741261	0.89074800
9.97774595	0.85359250
9.97807928	0.83507630
9.97841262	0.81649850
9.97874596	0.79792080
9.97907929	0.77940450
9.97941263	0.76082680
9.97974596	0.72373280
9.98007930	0.70515500
9.98041264	0.68657730
9.98074597	0.64948330
9.98107931	0.63090550
9.98141264	0.59381150
9.98174598	0.55671750
9.98207932	0.53813980
9.98241265	0.53813980
9.98274599	0.51956200
9.98307932	0.50104580
9.98341266	0.46389030
9.98374600	0.46389030
9.98407933	0.44537400
9.98441267	0.42679630
9.98474600	0.38970230
9.98507934	0.37112450
9.98541268	0.37112450
9.98574601	0.37112450
9.98607935	0.37112450
9.98641268	0.35254680
9.98674602	0.35254680
9.98707936	0.33403050
9.98741269	0.33403050
9.98774603	0.33403050
9.98807936	0.33403050
9.98841270	0.35254680
9.98874604	0.35254680
9.98907937	0.35254680
9.98941271	0.35254680
9.98974604	0.37112450
9.99007938	0.38970230
9.99041272	0.40821850
9.99074605	0.42679630
9.99107939	0.44537400
9.99141272	0.48246800
9.99174606	0.51956200
9.99207940	0.53813980
9.99241273	0.53813980
9.99274607	0.53813980
9.99307940	0.55671750
9.99341274	0.59381150
9.99374608	0.64948330
9.99407941	0.68657730
9.99441275	0.72373280
9.99474608	0.76082680
9.99507942	0.79792080
9.99541276	0.83507630
9.99574609	0.85359250
9.99607943	0.85359250
9.99641276	0.87217030
9.99674610	0.90926430
9.99707944	0.96493600
9.99741277	1.00209200
9.99774611	1.05776300
9.99807944	1.07628000
9.99841278	1.11343500
